"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_08950",153.988963040999,-0.415020537658374,0.122815563144086,-3.37921780459921,0.000726923928199564,0.0745809754514818
"TCAL_01014",570.264118557816,-0.347981476158866,0.10318428645503,-3.37242702463735,0.000745088284313991,0.0752409586585946
"TCAL_00043",71.6745564279,-4.00594267520897,1.20005192126843,-3.33814112890613,0.000843408998390958,0.0839349247251751
"TCAL_08398",140.074628361323,-0.405771123794492,0.121582716764924,-3.33740793585849,0.000845637319628475,0.0839349247251751
"TCAL_12055",45.9566247928959,-0.532018107309726,0.15959734014093,-3.33350234308375,0.000857599492839149,0.0844008721215342
"TCAL_11603",11.5606834391749,1.24158835204157,0.372794188438525,3.33049277737415,0.000866924126266333,0.0846015956162263
"TCAL_09415",84.1108765137852,-0.434398308282367,0.130606234871506,-3.32601509192682,0.000880971584767774,0.0852560251159013
"TCAL_06444",34.451496132727,-0.616889321679756,0.185736834820397,-3.32130846461486,0.000895964548001683,0.0859903826111037
"TCAL_06581",3149.64661877248,-0.28691813471739,0.0868251793687335,-3.3045498644914,0.000951290516883844,0.0903949808384292
"TCAL_06799",700.133381212803,-0.287193850264178,0.0870092755526788,-3.30072682986885,0.000964347256481221,0.0903949808384292
"TCAL_10650",80.2405908926049,-0.42510444109795,0.128800946635861,-3.30047606171547,0.000965209474206942,0.0903949808384292
"TCAL_00144",327.381474155412,-0.218081050206129,0.066597003734433,-3.2746375659146,0.00105797613375364,0.0954318631963711
"TCAL_02565",127.788082641384,-0.414948616696525,0.126924385395314,-3.26925842819047,0.00107829768309676,0.0954318631963711
"TCAL_04285",447.200089521898,0.227105291845738,0.0692938434176052,3.2774238033972,0.00104759000996506,0.0954318631963711
"TCAL_07781",52.1339119407529,-0.544628109105114,0.166785642507668,-3.26543760551857,0.00109295081418388,0.0954318631963711
"TCAL_09912",157.609699405012,-0.31167120509556,0.0953696879136719,-3.26803213802779,0.0010829806741678,0.0954318631963711
"TCAL_10621",623.909450903387,-0.165299532277943,0.0504733637531978,-3.27498545740317,0.00105667413043242,0.0954318631963711
"TCAL_11258",71.4819529674896,-0.522227237392213,0.159863092725713,-3.26671546564054,0.00108802975634553,0.0954318631963711
"TCAL_11553",1820.51408496459,-0.398115296710178,0.121361071928855,-3.28042007525744,0.00103652628390475,0.0954318631963711
"TCAL_15105",8.25714446521281,1.39529551523345,0.426999851536717,3.26767213199714,0.00108435904286241,0.0954318631963711
"TCAL_15405",279.568968145008,-0.344592973656124,0.105817457335336,-3.25648510494926,0.00112800848714769,0.0977579295615384
"TCAL_01161",472.978251926035,0.312902447377296,0.0962881499047331,3.24964647972652,0.00115548552846194,0.0993974329039152
"TCAL_04259",35.0334901151548,-0.59417416008684,0.183026022194456,-3.24639170410184,0.00116877905873951,0.0998017000672199
"TCAL_09057",55.7732104029184,-0.503512622650002,0.156392170707642,-3.21955133925,0.00128391368396506,0.108832770889681
"TCAL_04842",28.1743902388287,0.744540038723648,0.231568839518754,3.21519959365409,0.00130353852003036,0.109695600239946
"TCAL_06151",200.005162974813,-0.27562954295095,0.085984659490467,-3.20556648807232,0.00134796900976967,0.112618446837807
"TCAL_01040",79.5086664408627,-0.561190609327238,0.175370822054829,-3.20002268764974,0.00137416770104238,0.113178790866703
"TCAL_09977",4289.58268142757,-0.286513055204454,0.0894816542922095,-3.2019195160253,0.0013651513426159,0.113178790866703
"TCAL_14749",1764.34530912883,-0.276257497548663,0.0863863542624966,-3.19792981087287,0.00138417966383843,0.113200552367294
"TCAL_13893",1949.82136499293,-0.367834534746563,0.115107663475235,-3.1955694663692,0.00139555183818557,0.113332472005937
"TCAL_15020",38.8222890828221,0.600896149195364,0.188689751266012,3.18457226830634,0.00144968108339298,0.116910739037797
"TCAL_10497",129.768384876762,-0.597785122597068,0.188112361537344,-3.17780882506435,0.0014839256111186,0.118847090496002
"TCAL_10170",80.8272980195343,-0.412980331517071,0.130458599405687,-3.1656045166699,0.00154761051735951,0.122529353962388
"TCAL_11948",18.0748817472542,-0.777317944606575,0.245600633991852,-3.16496717444289,0.00155100448053656,0.122529353962388
"TCAL_12170",146.633063309423,-0.30271992225742,0.0957876253440091,-3.16032390583063,0.00157593835172089,0.123657919449559
"TCAL_00796",131.118633195995,-0.360795892882863,0.114451308676594,-3.15239639506758,0.00161936276412341,0.126212481743391
"TCAL_06135",70.5922427112547,0.404942356064332,0.128691291955953,3.14661815814958,0.00165170509406083,0.126363527162691
"TCAL_08982",10779.5760568786,-0.389456560092756,0.123695798719348,-3.14850273109429,0.00164109189831181,0.126363527162691
"TCAL_12601",24.0269473549459,0.861144525251679,0.273707493572127,3.1462219540027,0.00165394438377069,0.126363527162691
"TCAL_04284",29.3185759360835,-0.708848523485036,0.226226249803893,-3.13336106707118,0.00172816710313382,0.130319510186319
"TCAL_06511",401.570338596585,-0.388154157972748,0.123840218635527,-3.13431421754123,0.001722562924079,0.130319510186319
"TCAL_00771",361.356368879174,-0.255584964880225,0.0816484527952591,-3.13030995848907,0.00174621944640648,0.130831267297538
"TCAL_00244",347.664864193352,-0.334969488572379,0.107346030247506,-3.12046461150027,0.00180565992512635,0.133691229525918
"TCAL_04052",42.1263562456641,-3.45247311259701,1.10716244320665,-3.11830764652535,0.00181892829286963,0.133691229525918
"TCAL_06797",12.4711371127849,0.97061003043953,0.311152990823577,3.11939804232788,0.0018122096674833,0.133691229525918
"TCAL_11966",303.375334301324,0.366942623657305,0.117830302885029,3.1141617620668,0.00184468324551214,0.134731487610896
"TCAL_04280",322.569475563144,-0.284334719061348,0.0915674549540792,-3.10519408018866,0.00190154209110616,0.138016301900099
"TCAL_15575",164.403900071257,-0.331560918687803,0.106975585983549,-3.09940736140293,0.00193908207137253,0.139866832887262
"TCAL_10087",196.501916571208,-0.364898345705576,0.117994325172937,-3.09250758602812,0.00198473160874217,0.142275852915573
"TCAL_04704",3292.06376872491,0.16238389800674,0.0526114261648457,3.0864758825953,0.00202544376613105,0.143423649122439
"TCAL_12742",119.828867809852,0.446749043403504,0.144717444234997,3.08704348508295,0.00202158021239481,0.143423649122439
"TCAL_04590",15.760507422843,0.899684411802682,0.294133743761752,3.05875959791755,0.00222255423472709,0.15182660192874
"TCAL_04712",375.590187897334,0.237880004675125,0.0777617213656124,3.05908871997167,0.00222011391553519,0.15182660192874
"TCAL_07997",60.6213677949119,-0.435646871086602,0.142141340031469,-3.06488507136737,0.00217753656531859,0.15182660192874
"TCAL_08167",184.893858158553,0.379965560771752,0.124154013421382,3.06043719651767,0.00221014107600995,0.15182660192874
"TCAL_14390",201.010788308785,-0.374591171984525,0.122419902405023,-3.05988785014056,0.00221419887450595,0.15182660192874
"TCAL_16480",50.7924669029132,-0.547368875024922,0.178793046349106,-3.06146623821234,0.00220255829846531,0.15182660192874
"TCAL_02167",65.4242620394373,-0.430840878483288,0.141280719465512,-3.04953768718923,0.00229193875026631,0.154745841318853
"TCAL_07195",126.376037310953,-0.441757661332721,0.1448443882071,-3.04987764317863,0.00228934613678761,0.154745841318853
"TCAL_04589",534.130583929474,-0.184775513033183,0.0606874338367407,-3.0447079626115,0.00232906345584179,0.156343433021333
"TCAL_06840",266.484918421108,0.299371681521649,0.0984148075984888,3.04193737534926,0.00235060793165222,0.156882815576306
"TCAL_05771",23.6015426256555,-0.672545992032871,0.221359878197504,-3.03824702791355,0.00237958801797893,0.157909460873082
"TCAL_03075",64.2178644050575,0.550492578357391,0.181419795045191,3.03435784513076,0.00241048325151002,0.158481277698354
"TCAL_05754",302.327265834166,-0.50629762851144,0.16698301927857,-3.03203062622079,0.00242914556361896,0.158481277698354
"TCAL_11154",51.8881216677707,-0.444874270894022,0.146673758331665,-3.03308700857077,0.00242065794888691,0.158481277698354
"TCAL_12427",1344.83095756318,0.197948305093969,0.065519886915808,3.02119424211353,0.00251779784886579,0.163347410161332
"TCAL_13686",295.037346171482,0.22849726123677,0.0756746461131163,3.01946917459275,0.00253218059512031,0.163367851395178
"TCAL_05663",1491.72133510936,-0.231170901073156,0.0767121075374537,-3.01348650811464,0.00258264524501803,0.165703089670687
"TCAL_05569",438.002015326115,-0.247999176852158,0.0824569951870531,-3.00761841114357,0.00263303524916239,0.168007903013862
"TCAL_03559",21.5721364164279,-0.777637185991985,0.258880355858107,-3.00384779453181,0.00266588655477263,0.169174538582375
"TCAL_11580",265.097710234265,0.262416264485136,0.0874428815993759,3.00100202195314,0.00269092778193882,0.169835567019867
"TCAL_05111",357.593466586545,0.240308878820008,0.0802320056853678,2.99517476557157,0.00274287636835591,0.171439397987958
"TCAL_07748",49.049267126107,-0.458316156471486,0.153035139084631,-2.99484261727647,0.00274586480890039,0.171439397987958
"TCAL_11808",31.4925195155499,-3.14424035882289,1.05394946227291,-2.98329329002374,0.00285164588060739,0.177091784018683
"TCAL_15852",80.6290372999308,3.21228025616232,1.07817999663582,2.97935434360256,0.00288856525473203,0.17843036331491
"TCAL_00322",167.890449696259,0.282229445693095,0.0948697084039956,2.97491633990527,0.00293068461991437,0.180074288312516
"TCAL_05080",26.0942470523136,-0.607943005532146,0.204743618547417,-2.96928915218596,0.00298489577471458,0.181397014279694
"TCAL_06811",36.9001344511043,-0.58581860330647,0.197184684945165,-2.97091330125045,0.00296915588614476,0.181397014279694
"TCAL_07838",44.000884644881,-0.511569503411648,0.172371391617023,-2.96783299486413,0.00299907231048836,0.181397014279694
"TCAL_00461",747.66350373697,-0.727412037115023,0.245805127238158,-2.95930375939734,0.00308335011027833,0.181919307756161
"TCAL_01845",878.048248866847,0.302363681095926,0.102304716619751,2.95552044017443,0.00312142013073852,0.181919307756161
"TCAL_03942",600.264067630769,-0.275714112659479,0.0929862553748926,-2.96510609603411,0.00302578558366964,0.181919307756161
"TCAL_07541",34.7522087024391,-0.611511182451232,0.206911878991393,-2.95541843915433,0.00312245243315206,0.181919307756161
"TCAL_09517",71.6791384917882,-0.433765187237515,0.146718912077679,-2.95643677488462,0.00311216029920045,0.181919307756161
"TCAL_09698",144.432724150294,0.356509019319372,0.120595862501412,2.95622927623405,0.00311425493777126,0.181919307756161
"TCAL_11881",82.0646094629798,-0.373555420441267,0.126231731364713,-2.95928302973186,0.00308355754589668,0.181919307756161
"TCAL_12504",9.0871994946709,1.27088803026522,0.430171509339809,2.9543751798339,0.00313302863611747,0.181919307756161
"TCAL_04657",131.154039661123,0.375975490115324,0.12748027105444,2.94928373626351,0.00318511405711705,0.184023530076121
"TCAL_10841",12.2776144743511,1.08724474160394,0.369524874767772,2.9422775456922,0.00325807775019398,0.187307212440608
"TCAL_03365",542.562079376443,-0.19823976939467,0.0674597017110345,-2.93863987486686,0.00329655868898875,0.188585891897667
"TCAL_12735",12.0829386754965,-1.13838448661231,0.387696536093368,-2.93627716688745,0.00332177378416093,0.189096857624808
"TCAL_00896",772.093513330232,-0.270544583874174,0.0924777510851096,-2.92550998158665,0.00343892143698285,0.19174652643423
"TCAL_04497",49.8798291838969,0.707736596266205,0.242008384476557,2.92443006797875,0.0034508760892753,0.19174652643423
"TCAL_05022",100.360653884246,-0.348832710829833,0.119109548623546,-2.92867125147408,0.00340414252766765,0.19174652643423
"TCAL_06197",272.477090020531,-0.330986732103542,0.112961373733795,-2.93008770310766,0.0033886634792614,0.19174652643423
"TCAL_10094",194.778696511024,0.34063712799418,0.116371222469062,2.92715948811779,0.00342073413850266,0.19174652643423
"TCAL_03375",677.426612054153,0.472291607466709,0.162005792908636,2.91527604653657,0.00355374058516018,0.196521854359358
"TCAL_07578",34.3494089312626,-0.882546217999565,0.304592733702715,-2.897463137978,0.00376193944272552,0.207049302124983
"TCAL_02782",366.870020364282,2.16286148253298,0.74796879103369,2.89164669496961,0.00383228637337308,0.209926139877272
"TCAL_01333",111.278973171431,-0.381442817105015,0.132399815867718,-2.88099205127384,0.00396425637868248,0.214125159654138
"TCAL_01646",45.3819376858879,-0.861820581728089,0.299010683385106,-2.88224009915432,0.00394858729728576,0.214125159654138
"TCAL_01756",521.155488597168,0.212054154987527,0.0735345085333159,2.88373661858979,0.00392987285191373,0.214125159654138
"TCAL_00242",36.9992639626611,0.591281796843782,0.205508247915924,2.87716820536411,0.00401261641967106,0.214739698072074
"TCAL_09614",36.6420270282216,-0.524063080113976,0.182080182971698,-2.87819943697792,0.00399952200221333,0.214739698072074
"TCAL_05274",663.284598622806,0.244149270008899,0.0851336398573665,2.86783544575268,0.00413290426995681,0.219157156561682
"TCAL_06625",64.5186823702158,-2.35903898456085,0.822280280925467,-2.8688988892033,0.00411903450421641,0.219157156561682
"TCAL_06232",25.4759966190412,-0.792772638868964,0.276890840146916,-2.86312338265984,0.00419487178501093,0.221432027451509
"TCAL_00282",74.6002530372134,-0.455480421251461,0.15954916788677,-2.85479659520826,0.00430644000733824,0.223261999130442
"TCAL_03289",567.109921916225,0.268168333818866,0.0939198857542676,2.85528811779545,0.00429978024909031,0.223261999130442
"TCAL_06301",864.066939942253,0.339480939628839,0.118744898768202,2.85890967233489,0.00425099811421713,0.223261999130442
"TCAL_09503",117.642992281255,0.332120473500182,0.116302285361358,2.85566592666915,0.00429466757475675,0.223261999130442
"TCAL_07499",21.6613215438172,1.42836978555711,0.501498653871022,2.84820263131646,0.00439669207361331,0.226827476318079
"TCAL_08677",271.580561209853,-0.41870922932839,0.147073838618136,-2.84693208025617,0.0044142779340296,0.226827476318079
"TCAL_03120",109.315991906606,-0.358066002367511,0.125904208250264,-2.84395579261157,0.00445572295342476,0.227948505101858
"TCAL_02479",114.007160130994,0.377070468863797,0.132684090746771,2.84186647202069,0.00448502719585401,0.22844131940988
"TCAL_15361",6.1943229155105,1.21419248785164,0.427532381499947,2.84000122655455,0.00451133603692305,0.228777927496888
"TCAL_12929",18.1203981289618,-0.741822917021149,0.262268816976785,-2.82848310207925,0.00467691700618543,0.236143639968832
