"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_16243",164.441576612702,0.0525361642089049,0.118367197731481,0.443840567452519,0.657157856190429,0.944036315334505
"TCAL_16275",69.4672605929556,0.114740724855738,0.258578873645014,0.443735883130413,0.657233549064188,0.944036315334505
"TCAL_03461",36.728911535268,-0.0886671813597264,0.200949730632894,-0.441240608188267,0.659038817746783,0.944354432636902
"TCAL_14434",137.263395882465,0.0668679338338059,0.151596179579205,0.441092473566387,0.659146052046321,0.944354432636902
"TCAL_15511",17.2342334268136,0.140941987198512,0.319552945957788,0.441059890016254,0.659169640140767,0.944354432636902
"TCAL_08322",922.422875268913,0.0405188973579928,0.0919207428512294,0.440802544683209,0.659355951149482,0.944504830479701
"TCAL_00471",3541.85772179285,-0.0245819364748151,0.055821742694471,-0.440364906007313,0.65967283815487,0.944522033078216
"TCAL_00693",379.59281357285,-0.0451111102743562,0.102735029079698,-0.439101547723908,0.660587957690629,0.944522033078216
"TCAL_00862",81.2079201594289,0.0560335409869652,0.127586913631048,0.43917937500237,0.660531568444583,0.944522033078216
"TCAL_01483",52.2770161998896,0.106396121488878,0.241750724042074,0.440106733539136,0.659859805261218,0.944522033078216
"TCAL_01741",28.1684320220487,-0.094895301685503,0.21609081111936,-0.439145474043718,0.660556130925742,0.944522033078216
"TCAL_01757",261.609269706135,-0.0559075057138724,0.127247698968559,-0.439359659679869,0.660400951763518,0.944522033078216
"TCAL_03856",77.826614916172,0.100384805151005,0.228255600584809,0.43979120290504,0.660088339689759,0.944522033078216
"TCAL_04089",10.5666052008286,-0.165787212771885,0.376601861518832,-0.440218781987074,0.659778657770747,0.944522033078216
"TCAL_04597",266.867634482866,0.0819171583258423,0.186464802071311,0.439317004688714,0.660431854472681,0.944522033078216
"TCAL_05923",1992.01602110943,-0.0357895033987441,0.0813008472022642,-0.440210706657278,0.65978450593522,0.944522033078216
"TCAL_09993",760.810485637731,-0.0336068874196596,0.0764739370279537,-0.439455437051387,0.660331565036083,0.944522033078216
"TCAL_10205",11.8688460441533,0.145068199998106,0.329992573347862,0.439610499492006,0.660219234930235,0.944522033078216
"TCAL_10555",106.632433557136,0.0972081893947846,0.220969408091374,0.439916956081936,0.659997254618989,0.944522033078216
"TCAL_11441",83.8005227441871,0.0702287430370798,0.159837247420235,0.43937657943044,0.660388693894648,0.944522033078216
"TCAL_13298",569.677468756651,0.0340185116923029,0.0774207567565452,0.439397819363565,0.660373306307737,0.944522033078216
"TCAL_01417",71.2847160438167,0.0668305840878334,0.152260175567465,0.438923597971431,0.66071689726098,0.944590093301953
"TCAL_11472",113.926842495436,0.0827077838735027,0.188491202997751,0.43878856179028,0.660814749058945,0.944613697786992
"TCAL_09665",147.535972553443,0.105733881402682,0.241221860141956,0.438326283283193,0.661149775639084,0.944976288553438
"TCAL_10036",42.4619224159576,0.101008658601603,0.230636381971202,0.4379563091404,0.661417955496151,0.945243258328428
"TCAL_02180",32.0783392402898,-0.142184181541618,0.325001208361413,-0.43748816276247,0.66175735886628,0.945566944742637
"TCAL_03254",36.9260112914322,-0.10189217882458,0.232939380504766,-0.437419291679175,0.661807295863959,0.945566944742637
"TCAL_01013",34.1475766580775,0.147206157574005,0.336650303170399,0.437267265728543,0.661917532060933,0.945608106756503
"TCAL_00996",448.992700355085,0.0653200298059988,0.149421805585315,0.437151924045671,0.662001172858531,0.945611269422647
"TCAL_00207",65.309726582035,-0.0772785177037746,0.176975947275266,-0.436661133298396,0.66235712021405,0.945799383222087
"TCAL_03569",363.211794640371,0.0477428415384648,0.109343068057821,0.436633454561732,0.66237719656809,0.945799383222087
"TCAL_13451",550.674408181881,0.0298134882662053,0.0682639893410471,0.436738147799377,0.662301260184603,0.945799383222087
"TCAL_04407",9.27448086910642,-0.169176768308806,0.387870528683186,-0.436168143228509,0.662714739438869,0.945819732243745
"TCAL_05233",107.4294711135,-0.0606751500619601,0.139052359508946,-0.43634750446688,0.662584620354401,0.945819732243745
"TCAL_10395",233.976996298086,0.0591609081891732,0.135628878858246,0.43619698612274,0.662693814437232,0.945819732243745
"TCAL_14391",23.2210029994245,-0.162936497732375,0.373566436097319,-0.436164713925015,0.662717227354461,0.945819732243745
"TCAL_00037",358.444946263131,-0.0418005506247941,0.0960000788290437,-0.435422044800945,0.663256111883034,0.945958787631771
"TCAL_01846",100.202965187211,0.0535239940207535,0.122970149391741,0.435260055269546,0.663373675480677,0.945958787631771
"TCAL_03578",50.7988448520936,0.101999440644428,0.234389866912456,0.43517000964263,0.663439029509784,0.945958787631771
"TCAL_05463",281.611082541672,0.0532359595392677,0.122259271134735,0.435434949392095,0.663246746756844,0.945958787631771
"TCAL_08377",79.7332120829505,0.0623468205820546,0.143379653906578,0.434837293042134,0.663680533412517,0.945958787631771
"TCAL_09237",335.532330609876,0.0403208092508506,0.0927311401743329,0.434814121502746,0.663697353884661,0.945958787631771
"TCAL_10633",1682.81569449688,-0.0575472111950602,0.132291196551278,-0.435004087159755,0.663559460751902,0.945958787631771
"TCAL_10678",9.80838456036862,0.146642796643023,0.336572474771859,0.435694561007768,0.663058352468427,0.945958787631771
"TCAL_11146",421.858940792327,0.039919545951706,0.0918121796072607,0.43479575501276,0.663710686439651,0.945958787631771
"TCAL_13431",31.2608160618933,0.127278288726305,0.292623945991123,0.434955137711682,0.663594991309699,0.945958787631771
"TCAL_16949",209.382284237809,0.050192394888681,0.115352239627339,0.435122846776398,0.663473260770784,0.945958787631771
"TCAL_10999",16.2097184662375,0.129265085298097,0.297852594490686,0.433990126959055,0.664295610586893,0.946554146124698
"TCAL_15805",642.526742210172,0.0316002957653793,0.0728273272102756,0.433907119427014,0.664355889617644,0.946554146124698
"TCAL_16563",337.151114092593,-0.0310635034977391,0.071594085780611,-0.433883653363888,0.664372930772618,0.946554146124698
"TCAL_12467",394.871010559077,0.0333667084373051,0.076946946099163,0.43363265378076,0.664555218590632,0.946651955505772
"TCAL_15606",6.96220381717102,0.18167601949297,0.419028679070031,0.433564642630599,0.664604614934863,0.946651955505772
"TCAL_01631",518.114255298778,0.0531600650029103,0.122754178163699,0.433061145438315,0.664970349099165,0.946916209006711
"TCAL_04328",129.967802385777,-0.0549555646230525,0.126921011310604,-0.432990283134163,0.665021829008854,0.946916209006711
"TCAL_13691",8.88179185411814,0.187962757072317,0.434121706567058,0.432972491881797,0.66503475421155,0.946916209006711
"TCAL_00145",131.090614430918,-0.0549785263936182,0.127855046834021,-0.430006697076183,0.667190769562549,0.946978290760543
"TCAL_00592",39.7012549351577,-0.0970748126692395,0.224384683248839,-0.432626733980702,0.66528596432973,0.946978290760543
"TCAL_00734",367.666656946857,-0.0369938027177352,0.0860081553769456,-0.430119708481172,0.667108564226906,0.946978290760543
"TCAL_01099",17.4915396541682,-0.112161653130884,0.259758682525858,-0.431791738548406,0.665892784487252,0.946978290760543
"TCAL_02045",571.068206915493,0.0385520393411668,0.0891832945455518,0.432278707998119,0.665538860271024,0.946978290760543
"TCAL_02081",53.5805832345714,-0.0710000430106544,0.165592834176954,-0.428762774449426,0.668095871923512,0.946978290760543
"TCAL_02645",28.0328267368412,0.100649963720598,0.234969462949156,0.428353380295963,0.668393860759058,0.946978290760543
"TCAL_02718",272.407668247351,0.0453232655010045,0.105585509197477,0.429256494053897,0.667736574055749,0.946978290760543
"TCAL_02894",671.844368183647,-0.0397647615593642,0.0924405039230807,-0.430165997282449,0.667074894562394,0.946978290760543
"TCAL_02967",26.7136562946631,-0.136754445135812,0.317352426068714,-0.430922954741179,0.666524392110735,0.946978290760543
"TCAL_03024",18.2371000307791,-0.125050014386263,0.290592754923933,-0.430327364558683,0.666957524070503,0.946978290760543
"TCAL_03284",901.657693847715,0.0323278163728176,0.0754599840116848,0.428410061255933,0.668352600839862,0.946978290760543
"TCAL_03434",293.178008978334,-0.0463326944547365,0.108212470723307,-0.428164093704193,0.668531655900284,0.946978290760543
"TCAL_04442",95.0353515492784,0.0629915455128961,0.146528328125862,0.429893293116596,0.667273264461081,0.946978290760543
"TCAL_05187",141.711860510295,0.052315997579235,0.122138820507299,0.428332264565373,0.668409231844085,0.946978290760543
"TCAL_05684",265.515167413783,-0.0516476167992175,0.120045646652944,-0.430233150799151,0.667026049460612,0.946978290760543
"TCAL_06283",35.9384124469112,0.0939419756533393,0.217703625210567,0.43151314344204,0.66609529792142,0.946978290760543
"TCAL_06714",12.5531684695497,0.173269477437262,0.401877613192839,0.43114986192107,0.666359407287767,0.946978290760543
"TCAL_07147",659.439496832718,-0.0300253566907907,0.069507680851308,-0.431971781003907,0.665761922870261,0.946978290760543
"TCAL_08267",139.673946921015,0.067509295915067,0.157372323477865,0.428978199108576,0.667939090137981,0.946978290760543
"TCAL_08280",174.493587527313,0.0429388905953398,0.0995646834742958,0.431266279337142,0.666274766134505,0.946978290760543
"TCAL_08349",10.8320493179357,-0.153653762568726,0.356893839190879,-0.430530722853264,0.666809623017954,0.946978290760543
"TCAL_08401",6066.84009829939,-0.0458131568416891,0.106599564411755,-0.429768705852585,0.667363899210655,0.946978290760543
"TCAL_08512",475.09365452237,-0.0626300932740615,0.145476413331521,-0.430517166596183,0.666819481985303,0.946978290760543
"TCAL_08584",589.048810161949,-0.037600128883347,0.0873003506014572,-0.43069848659599,0.666687619378748,0.946978290760543
"TCAL_08915",492.067156687037,-0.0288458301398456,0.067059845988314,-0.430150557531438,0.667086125092744,0.946978290760543
"TCAL_09474",344.676762117678,0.0338336412328808,0.0790544199703889,0.427979121794249,0.668666320867688,0.946978290760543
"TCAL_10183",120.15103828926,-0.0524217907611342,0.12220849983124,-0.42895372116935,0.667956903966201,0.946978290760543
"TCAL_10764",9.53941534888882,0.15016849535731,0.347602013108953,0.432012732073104,0.665732159516053,0.946978290760543
"TCAL_10945",1279.43270623727,-0.0854317585941789,0.197670372399949,-0.4321930371099,0.665601119563204,0.946978290760543
"TCAL_11107",1394.94370031073,0.111406033231939,0.258522612827299,0.430933418216542,0.666516783734683,0.946978290760543
"TCAL_11732",818.513204457754,-0.02598189630208,0.0606323026981139,-0.428515744015908,0.668275673588041,0.946978290760543
"TCAL_12180",24.7940013847186,0.17429979473523,0.406496735037259,0.428785226821695,0.668079530857068,0.946978290760543
"TCAL_12211",1054.67074548642,-0.0399765862692913,0.0930521667321281,-0.429614781398622,0.667475882882398,0.946978290760543
"TCAL_12392",257.448251826975,0.0809123377828529,0.187591742407084,0.431321425690843,0.666234673522376,0.946978290760543
"TCAL_14117",379.941196679985,0.0508939067081849,0.118348275420276,0.430035051439926,0.667170144012242,0.946978290760543
"TCAL_14310",86.7652304539848,0.0668748707017474,0.154735097892415,0.432189410241266,0.665603755355086,0.946978290760543
"TCAL_14772",18.3936730667787,-0.120185638421876,0.280011062660992,-0.429217464766326,0.667764974329456,0.946978290760543
"TCAL_14880",22.5971341476103,-0.168823763248342,0.392605239148864,-0.430008941333381,0.667189137034307,0.946978290760543
"TCAL_15533",101.10517356824,-0.161017244175582,0.375555811835555,-0.428743848720111,0.66810964638529,0.946978290760543
"TCAL_15687",43.8612232818978,-0.0970608327731131,0.226733714079525,-0.428082930529995,0.668590743755092,0.946978290760543
"TCAL_16739",341.323085145176,0.0786475844045745,0.182825385468297,0.430178687730497,0.667065663869518,0.946978290760543
"TCAL_17103",490.290709017117,0.049315621644167,0.114741393807897,0.429798000595431,0.667342587433098,0.946978290760543
"TCAL_17235",70.7235515138077,0.0693334020997869,0.161907063815291,0.428229630418626,0.668483945811418,0.946978290760543
"TCAL_09796",398.437233988031,0.0462795245074021,0.108189224640384,0.427764637940912,0.668822484742073,0.94708395504325
"TCAL_05161",27.9221696094261,0.103434475039923,0.242064482344421,0.427301329125814,0.669159864857292,0.947343862375156
"TCAL_08632",677.399773044025,0.0414068360521727,0.09690603073709,0.427288536505134,0.669169181353949,0.947343862375156
"TCAL_12655",3309.2920842298,-0.0398689680910089,0.0933846914506056,-0.426932588968257,0.669428428095508,0.947595360247822
"TCAL_00048",350.93902368203,0.0359139405146757,0.0841682553493602,0.426692229339986,0.669603511154125,0.947727675202054
"TCAL_01439",644.880650121405,0.0350318101404348,0.0821761751927803,0.426301297891418,0.669888312276005,0.947904456658854
"TCAL_13533",18.8443909301469,0.120319164847478,0.28224277816876,0.426296699699915,0.669891662429968,0.947904456658854
"TCAL_07114",818.200446590705,0.0300427408841471,0.0705086796805028,0.426085710585991,0.670045392106614,0.948006473992947
"TCAL_00356",283.485661756085,0.0558321094421735,0.131187936391804,0.425588746784048,0.670407541623489,0.948172303114552
"TCAL_03945",44.3322464880292,-0.0824286686414246,0.19366885230591,-0.42561654938309,0.67038727917495,0.948172303114552
"TCAL_07388",84.3161715347376,0.0845481768733849,0.198578007134865,0.42576808022836,0.670276848176611,0.948172303114552
"TCAL_06116",42.1228129000107,-0.108783982043842,0.255683742350535,-0.425463039001918,0.670499160060431,0.948186403529199
"TCAL_15563",85.8956017135166,-0.0761208266443605,0.179053820573462,-0.425128189951857,0.670743228895665,0.948416061995052
"TCAL_01841",14.8534821359833,-0.124177168342492,0.292362462493867,-0.424737044842399,0.671028375483848,0.948680952802401
"TCAL_02955",453.766183300139,0.0359653277156994,0.0847415847293074,0.42441179062894,0.67126552338393,0.948680952802401
"TCAL_04204",114.571713300471,0.0615352454030706,0.145138877327956,0.423974930328457,0.671584096528764,0.948680952802401
"TCAL_06736",616.274160905987,0.0809711929078766,0.190888338641672,0.424180929458832,0.671433867716354,0.948680952802401
"TCAL_07870",38.6522333731422,0.0857645007622924,0.202147638309598,0.424266647285487,0.671371360216196,0.948680952802401
"TCAL_08494",96.814139411656,0.0528865610021863,0.124709590309348,0.424077738295819,0.671509120208458,0.948680952802401
"TCAL_09241",105.193775954121,-0.0766942532702636,0.180688969733319,-0.424454538555717,0.67123435333731,0.948680952802401
"TCAL_14067",237.640372081014,0.0812109199181542,0.191411559182101,0.424273854019932,0.671366104995751,0.948680952802401
"TCAL_09312",200.769732894742,0.0399720506004256,0.0943243008992033,0.423772561464733,0.671731690676213,0.948774035979428
"TCAL_06362",15.3238421721599,-0.12812594478517,0.30250270027222,-0.423553061410263,0.671891793464776,0.948884761948977
"TCAL_02396",22.1868374489657,0.116024783370831,0.274321810514751,0.422951361953746,0.672330747847815,0.949043025982336
"TCAL_06282",105.51619778685,0.069024601457286,0.163173291843664,0.42301408936101,0.672284981460343,0.949043025982336
"TCAL_13663",393.704850108872,0.036636362887239,0.0865803977775644,0.423148470412002,0.672186940123864,0.949043025982336
"TCAL_16616",211.177959426668,-0.0536598562301404,0.126781905845328,-0.423245382472831,0.672116238764094,0.949043025982336
"TCAL_05379",232.201814965527,0.049954066123132,0.118175825278305,0.422709687074236,0.672507087004781,0.949089878480319
"TCAL_14582",130.632155492137,-0.0568678583230228,0.134540569998436,-0.422681859633,0.672527392578537,0.949089878480319
"TCAL_00036",412.257716717843,-0.026366328440953,0.0626151951931608,-0.421085143304527,0.673692909783579,0.949096449845159
"TCAL_01915",502.712787072394,0.0779356333365542,0.184572456210267,0.422249532442529,0.672842890689875,0.949096449845159
"TCAL_03245",13.5759149957268,-0.113358123473116,0.26897310479911,-0.421447800730042,0.673428120440011,0.949096449845159
"TCAL_03874",264.042118209646,-0.0367562020572207,0.0872281940529652,-0.421379835456667,0.673477741271399,0.949096449845159
"TCAL_04115",27.3496830457509,0.24027868059412,0.569601869611937,0.42183618666459,0.673144590655205,0.949096449845159
"TCAL_05090",423.692187546131,0.0468204010271433,0.110867586552889,0.422309193181615,0.672799348825077,0.949096449845159
"TCAL_05260",142.929853816094,0.055079088958413,0.130820208792787,0.421028902695423,0.673733976715307,0.949096449845159
"TCAL_09996",100.557717568226,0.0618492972312871,0.146911817799496,0.420996065243018,0.673757955095452,0.949096449845159
"TCAL_10064",54.2326531415098,-0.0627412545555782,0.148911622281607,-0.421332153892784,0.673512553998177,0.949096449845159
"TCAL_10641",152.46976099945,0.0450684368196794,0.10699151131594,0.421233762056084,0.673584392949173,0.949096449845159
"TCAL_10723",316.36071889254,-0.0418709678181129,0.0993268236432644,-0.421547435851708,0.673355380307919,0.949096449845159
"TCAL_13007",181.389091651648,-0.0816535013843469,0.193812446594266,-0.421301638874016,0.673534833647264,0.949096449845159
"TCAL_13865",13.8777502829122,0.120371595911394,0.285039729799153,0.422297607411468,0.672807804317322,0.949096449845159
"TCAL_15689",10.1345962987976,-0.131906949693868,0.313000207810396,-0.421427674494619,0.673442814274347,0.949096449845159
"TCAL_15933",278.844387576793,-0.0333098612260137,0.07905485452727,-0.421351243072915,0.67349861673687,0.949096449845159
"TCAL_09964",5017.79956621987,-0.0265049382540066,0.0630079481971338,-0.420660234341868,0.674003202677816,0.949107552552925
"TCAL_10899",48.0672473093098,-0.0893144764046599,0.212325154811159,-0.420649529181296,0.674011020916557,0.949107552552925
"TCAL_12761",15.549961920465,-0.173274365026783,0.411720095014803,-0.420854767898938,0.673861136230531,0.949107552552925
"TCAL_04402",225.005548056042,-0.0476185018600744,0.113267681194174,-0.420406786455195,0.674188311273233,0.949127028587229
"TCAL_09743",631.64329867964,-0.0368243449959407,0.0875887019829433,-0.42042345830301,0.674176134190178,0.949127028587229
"TCAL_03537",30.7527116268339,-0.104158890562541,0.247901131897866,-0.420163029370328,0.674366360687317,0.949157514817093
"TCAL_08284",28.9281977859449,0.106214625582637,0.252799663539717,0.420153350267214,0.674373431047604,0.949157514817093
"TCAL_01993",12.610011094412,0.137983663402116,0.328542069146684,0.41998780783386,0.674494360405682,0.949212676610662
"TCAL_01666",344.602647409924,0.0542395017004595,0.129221815099517,0.419739512702932,0.674675756676797,0.949352909522312
"TCAL_02801",1169.78928736846,-0.0362842914060737,0.0864982962650155,-0.419479839174,0.674865485857194,0.949504832476326
"TCAL_02816",260.641871471017,-0.0409741590029868,0.0978414006032764,-0.418781402865717,0.675375897418299,0.949647693028054
"TCAL_09825",4184.75128820268,-0.0289560736898324,0.069141599052833,-0.418793809898817,0.67536682915639,0.949647693028054
"TCAL_11940",53.9638277359488,0.0615911912320277,0.147015013621894,0.418944907153723,0.675256396424045,0.949647693028054
"TCAL_12488",120.219894041482,-0.062191269013426,0.148460306658958,-0.418908396547311,0.675283080358607,0.949647693028054
"TCAL_16615",29.2501224596834,0.114466989206729,0.273080630962506,0.419169198501103,0.67509248107937,0.949647693028054
"TCAL_04112",579.04131337597,0.0398134468411096,0.0951432794158355,0.41845779423999,0.675612438594648,0.94986528443095
"TCAL_08691",239.470270976742,0.042273393664826,0.101051887002344,0.418333540509197,0.675703270160852,0.949877990119595
"TCAL_04174",248.194118270202,0.0406032831724346,0.097113150696792,0.418102830369562,0.675871935673068,0.949885125132681
"TCAL_08250",122.193290626475,0.0570356161676465,0.13640519569631,0.418133751258492,0.675849329360885,0.949885125132681
"TCAL_16826",6.65826591397805,-0.172602005462973,0.412944674305147,-0.417978524007864,0.675962819205221,0.949897896833281
"TCAL_09439",1568.15718455666,-0.0280589490942587,0.0671738408875611,-0.417706486982413,0.676161728844002,0.950062450945602
"TCAL_02886",13.1363691178968,0.147578043440015,0.353584180056751,0.417377393457843,0.676402387601785,0.950285619068416
"TCAL_06321",42.0126397715131,0.112049408936472,0.268733501320614,0.41695363021669,0.676712324900498,0.950606051659548
"TCAL_00148",115.000461216946,-0.0671085287965295,0.16102929642338,-0.41674732664848,0.676863233628139,0.950703039685968
"TCAL_13158",358.532831737684,-0.0596318941816872,0.143157641251213,-0.416547057219565,0.677009740862602,0.950793822788415
"TCAL_03351",892.718327361335,-0.050886559837361,0.122209529042381,-0.416387823732749,0.677126236948804,0.95084244131638
"TCAL_01835",205.256390093621,-0.0508955330772135,0.122698104508062,-0.414802928547845,0.678286175555181,0.95086158338029
"TCAL_01892",642.250350798697,-0.0385194648636419,0.0925732224413751,-0.416097267090767,0.677338829675569,0.95086158338029
"TCAL_02507",127.684537944788,0.0910451742665377,0.219483862665946,0.414814889626343,0.678277418730572,0.95086158338029
"TCAL_03907",9.65118079901803,0.15495502737174,0.373108920134075,0.415307753339312,0.67791662609369,0.95086158338029
"TCAL_04340",2284.56825162304,-0.023585104289923,0.0568126131899221,-0.415138522339733,0.678040500495332,0.95086158338029
"TCAL_04396",58.0707482862079,0.087166988319191,0.210012083277811,0.415057014618933,0.678100165956789,0.95086158338029
"TCAL_05360",485.85133012264,0.055957339127039,0.134689800637834,0.415453426035591,0.677810002967879,0.95086158338029
"TCAL_05608",1138.23574155014,-0.0353921349942952,0.0852436437227522,-0.415187965326836,0.678004308114666,0.95086158338029
"TCAL_06080",1142.89984227161,-0.0271797364340797,0.0654160795019491,-0.415490146169183,0.677783127189508,0.95086158338029
"TCAL_09426",853.256280965547,-0.0538639856707517,0.129497134571128,-0.41594731689732,0.677448554382885,0.95086158338029
"TCAL_10844",191.791923701719,-0.0572655531738175,0.137941962390147,-0.415142369889236,0.678037684053559,0.95086158338029
"TCAL_12221",641.46276102483,-0.0408732597029639,0.0984499079444044,-0.415168084525234,0.678018860818016,0.95086158338029
"TCAL_14424",206.867649254491,0.0416330887325145,0.100188993411127,0.415545533646322,0.677742589399188,0.95086158338029
"TCAL_15972",22.1949144362517,0.152964254652628,0.36869248810339,0.414883024711187,0.678227537185555,0.95086158338029
"TCAL_03690",282.897114628449,0.0422167662452984,0.101805626366887,0.414680089420184,0.67837610981719,0.950872874267596
"TCAL_00780",596.887786276481,-0.033610533426134,0.081422505640287,-0.412791686546967,0.679759242882319,0.950882648804592
"TCAL_01048",252.597392733755,0.0483125210676459,0.117426088658103,0.411429194480898,0.680757850352812,0.950882648804592
"TCAL_01367",146.955113984857,0.0680347059409761,0.165839698634219,0.410243786628168,0.681627123554001,0.950882648804592
"TCAL_02300",469.400927717808,0.041513794219857,0.101163191848141,0.410364614455568,0.681538499749389,0.950882648804592
"TCAL_02776",166.609781421072,-0.041659262500913,0.101139141837689,-0.411900494150614,0.680412358590271,0.950882648804592
"TCAL_03098",138.962695858493,0.082705913582152,0.199990336864617,0.41354954883715,0.679204027929154,0.950882648804592
"TCAL_03715",289.220235362954,-0.0470506672112457,0.114701421141711,-0.410201257690744,0.681658318375806,0.950882648804592
"TCAL_03879",18.02748417614,0.10916189677373,0.265748055617926,0.410772137240679,0.681239625686151,0.950882648804592
"TCAL_03915",405.632328639185,0.0414305146496641,0.10030011227401,0.413065486272637,0.679558635325291,0.950882648804592
"TCAL_04228",44.8687112821465,-0.0907389959177697,0.219467574949954,-0.413450578922474,0.679276524075558,0.950882648804592
"TCAL_05318",37.7890496685068,0.0827687904657022,0.201472456801693,0.410819383352091,0.681204978988288,0.950882648804592
"TCAL_06043",6.17345676760016,-0.261698884747715,0.631439773385359,-0.414447894760668,0.678546119103894,0.950882648804592
"TCAL_06909",107.740296638887,-0.0595156544305683,0.144394740167686,-0.41217328526962,0.680212416491995,0.950882648804592
"TCAL_06958",253.411448778477,0.0452208008507091,0.109760191366919,0.411996373981707,0.680342080960392,0.950882648804592
"TCAL_08144",130.504396609281,0.0677782801702225,0.164697982764027,0.411530724497898,0.680683416916236,0.950882648804592
"TCAL_08313",312.547861032873,0.0611298971476854,0.148574836710858,0.411441792573868,0.680748614300867,0.950882648804592
"TCAL_08314",51.5719793586843,0.112654313978911,0.272285191850923,0.413736469519758,0.679067115331854,0.950882648804592
"TCAL_09101",738.548191906622,0.0489135959424728,0.11822415800201,0.413736048275692,0.6790674238659,0.950882648804592
"TCAL_09194",127.636068489808,-0.0417772282965486,0.10135998085853,-0.412166892127354,0.680217102084851,0.950882648804592
"TCAL_09588",106.939616965229,0.0484220577668014,0.116926776321278,0.414122917694683,0.678784089685287,0.950882648804592
"TCAL_10168",48.4528209613648,-0.0666747485867834,0.161267598598019,-0.413441690497166,0.679283035053701,0.950882648804592
"TCAL_10278",68.0188132954768,0.0729337406386525,0.176636263404566,0.412903552378742,0.679677278295076,0.950882648804592
"TCAL_10607",60.2650762670554,-0.0712770823652459,0.173571822148344,-0.410648926093135,0.681329982515939,0.950882648804592
"TCAL_10784",293.999731901625,-0.0528686962930092,0.128358400118988,-0.411883415841892,0.680424876874559,0.950882648804592
"TCAL_11023",690.161159246997,-0.0252543781693116,0.0610616696129527,-0.41358807136113,0.679175810716328,0.950882648804592
"TCAL_11207",112.476996401592,0.0607159250584662,0.147592614307419,0.411375090436448,0.680797516246908,0.950882648804592
"TCAL_11341",414.210477924354,-0.0326138721431916,0.0790177834835428,-0.412740913568959,0.679796445715611,0.950882648804592
"TCAL_12886",255.1593591078,-0.0368240155192604,0.0897450275912854,-0.410318170349933,0.68157256467152,0.950882648804592
"TCAL_13015",87.8723244175029,-0.0460346665692575,0.112072352765558,-0.41075845588391,0.681249658676211,0.950882648804592
"TCAL_14551",898.333490914912,-0.0556314243496897,0.134896051493724,-0.412402169920279,0.680044672958253,0.950882648804592
"TCAL_15111",19.8987907811928,0.146537738480773,0.35499829661077,0.412784342572327,0.679764623977265,0.950882648804592
"TCAL_15128",9.3489565469403,-0.181204253211414,0.438836658208954,-0.412919590516827,0.679665527390996,0.950882648804592
"TCAL_15309",389.654431904801,-0.0761578675893535,0.185090228031791,-0.411463470541907,0.680732721623498,0.950882648804592
"TCAL_15656",37.1644619929562,0.0785030771645564,0.190159280649949,0.412828008689554,0.679732629073594,0.950882648804592
"TCAL_16123",2127.56111619667,-0.0509275449908127,0.123954707640133,-0.410856077678521,0.681178070629423,0.950882648804592
"TCAL_16278",91.9993015300786,0.0579616636603184,0.141101238825288,0.410780685859793,0.681233356730487,0.950882648804592
"TCAL_16336",75.0737526186854,0.0543318638229976,0.131158017790383,0.414247369229312,0.678692953918234,0.950882648804592
"TCAL_16787",7.58757546833237,0.176986681789016,0.429987394369683,0.411609000883525,0.68062603324783,0.950882648804592
"TCAL_16945",38.0198094079156,0.0922380733637832,0.224129866882549,0.411538518479193,0.680677703140345,0.950882648804592
"TCAL_17363",599.854114295275,-0.0469030999771111,0.114333100843982,-0.410232029315068,0.68163574744621,0.950882648804592
"TCAL_06198",209.549680537342,-0.0455031933315369,0.11100687891716,-0.409913275424076,0.681869566643877,0.951052071312192
"TCAL_08451",2519.56452549395,-0.0218709072268318,0.053368094210238,-0.409812408527718,0.681943563060073,0.951052071312192
"TCAL_05032",276.757757481242,0.0528022945841958,0.128891860055614,0.409663531594723,0.682052785447584,0.951090177401872
"TCAL_08765",1287.24697420213,-0.0271687127544267,0.0663565651858901,-0.409435188188491,0.682220320729931,0.951209579137554
"TCAL_09041",129.902308226691,0.0457309146939164,0.111791398680249,0.409073642818605,0.682485618164922,0.951288808871792
"TCAL_09345",35.5041050195552,0.126084656195428,0.3082582217566,0.409022849340202,0.682522892923428,0.951288808871792
"TCAL_11354",203.786649473394,-0.0396669019243896,0.0969774219204934,-0.409032341124828,0.682515927325098,0.951288808871792
"TCAL_01488",118.208079048553,0.072595222368184,0.177600819147159,0.4087549973969,0.682719468691772,0.951448600734135
"TCAL_03933",170.573313316971,0.0531158264945189,0.129990187214264,0.408614124133598,0.68282286381077,0.95146370711953
"TCAL_06999",148.262106707092,-0.0572743977435777,0.140200777831589,-0.40851697565028,0.68289417022658,0.95146370711953
"TCAL_00050",119.558670074388,-0.0506568644501541,0.124130862944867,-0.408092421565245,0.683205823630074,0.951669572965821
"TCAL_12246",709.259689759442,0.0469481093897716,0.115041992538853,0.408095412411392,0.683203627943771,0.951669572965821
"TCAL_00916",44.2922268999013,-0.223949255787211,0.550265650314892,-0.406983891614995,0.684019819243869,0.951708050684841
"TCAL_01082",222.254343751027,0.0635466274690342,0.155881728214978,0.407659243945491,0.683523862988749,0.951708050684841
"TCAL_01753",372.524668203922,-0.040365227666025,0.0991323448933552,-0.407185240190264,0.683871941284397,0.951708050684841
"TCAL_04007",427.262755501584,0.0341275650555567,0.0837812851337712,0.407341150246934,0.683757443408399,0.951708050684841
