"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_01199",32.0951907880846,0.189713881762976,0.290405070548797,0.653273310291935,0.513580095618664,0.920402106546227
"TCAL_04967",779.298988396097,-0.0402001589213166,0.0616001074760321,-0.65259884387309,0.514014931103499,0.920692287357012
"TCAL_08920",28.5129672542008,0.144151616485867,0.221036680338359,0.652161515750245,0.514296983388008,0.920692287357012
"TCAL_09120",578.953352695079,0.05546615104831,0.0849957211118753,0.652575804084336,0.514029788476001,0.920692287357012
"TCAL_09186",490.474189706364,-0.0630319160064522,0.0966080099709512,-0.652450205996429,0.514110785228912,0.920692287357012
"TCAL_13305",283.104132595372,0.0698928607984638,0.107152029959963,0.652277524042977,0.514222156658045,0.920692287357012
"TCAL_13866",485.822748681522,-0.0678726458365385,0.103991181850329,-0.652676934994596,0.513964575147248,0.920692287357012
"TCAL_13902",23.2632284586325,0.23433527106564,0.359192217024729,0.652395179958775,0.514146272974679,0.920692287357012
"TCAL_10348",85.2929797539857,0.139750534093962,0.214353538824998,0.651962803413553,0.514425168364695,0.92077982124217
"TCAL_12401",64.027559207124,0.143821129280956,0.220669984022139,0.651747585509984,0.514564019455375,0.920886416695218
"TCAL_15258",26.9948132467613,0.149855049530424,0.23001244400914,0.651508444145174,0.514718327975037,0.921020638331912
"TCAL_01654",259.531359952552,0.103044348798528,0.158240213412186,0.651189394759706,0.51492423543444,0.921105228912532
"TCAL_09476",100.5339084182,0.156968206780321,0.241020831864384,0.651264065293091,0.514876040878445,0.921105228912532
"TCAL_00043",71.6745564279,-0.785007281852738,1.20660787834315,-0.650590217370926,0.515311046961695,0.92138990169695
"TCAL_13338",219.432330532202,-0.0806889940511654,0.124027353037256,-0.650574184445649,0.515321399424928,0.92138990169695
"TCAL_13343",122.277540250521,0.0928254964483644,0.142645158992779,0.650744105890501,0.515211686604754,0.92138990169695
"TCAL_00665",96.3889738132386,0.160871095893116,0.247433491458492,0.65015893743755,0.515589562116605,0.921585591020492
"TCAL_10300",51.517633382735,0.120435906031444,0.185227878161307,0.650203993194594,0.515560462021377,0.921585591020492
"TCAL_00777",21.3126732175116,-0.147884226504444,0.228003893549718,-0.648603952336442,0.516594400205459,0.921953843404759
"TCAL_08304",1597.39613311269,-0.0412951715696049,0.0636485184162822,-0.648800201436284,0.516467527251401,0.921953843404759
"TCAL_08798",72.8323670070886,-0.123067888969363,0.189694172719501,-0.648770002815754,0.516487049286614,0.921953843404759
"TCAL_08889",243.803921400665,0.110021861216198,0.169723119020895,0.648243220198265,0.516827651818219,0.921953843404759
"TCAL_09642",90.5217604626771,0.0825946637260138,0.127272423579332,0.648959620656005,0.516364476313186,0.921953843404759
"TCAL_09798",3642.69469977531,-0.0590532698964748,0.0908941668602154,-0.649692625350665,0.515890788475725,0.921953843404759
"TCAL_10016",362.625533399037,0.0588797183270109,0.090821657594618,0.648300415191938,0.516790665545219,0.921953843404759
"TCAL_10210",485.532645807366,-0.0852069727079066,0.131285810784999,-0.649018901573807,0.516326158971467,0.921953843404759
"TCAL_10476",519.113467449311,0.0749558767242008,0.1154169735526,0.649435472244822,0.516056942226488,0.921953843404759
"TCAL_11400",672.830074674621,0.0579434896865503,0.0893691599101718,0.648361132014572,0.516751403312597,0.921953843404759
"TCAL_12149",84.6715807022027,0.0942879030675009,0.145201673173632,0.649358240898172,0.516106848959705,0.921953843404759
"TCAL_13453",113.612112984383,-0.0743216244489998,0.114587477305851,-0.648601629047339,0.516595902283869,0.921953843404759
"TCAL_16018",12.8775722731696,-0.295539063012966,0.455850629967237,-0.648324349215459,0.516775188542915,0.921953843404759
"TCAL_16471",5.68145204436374,-0.370071641329485,0.571208162197182,-0.647875268283956,0.517065627981424,0.922236697550035
"TCAL_09735",71.5615599947448,-0.0933398698270813,0.144105601867769,-0.647718538469654,0.51716701161034,0.92227587620253
"TCAL_00109",866.561736466533,0.173203381660192,0.267558751913484,0.647347098241055,0.517407325808885,0.922275924058159
"TCAL_05253",116.79214811171,0.0891147087177257,0.137633893584316,0.647476478336589,0.517323612984505,0.922275924058159
"TCAL_09336",208.304085179258,0.0611924397187991,0.0945454862188271,0.647227510969357,0.517484708616461,0.922275924058159
"TCAL_12661",220.908923170871,0.0757692458175239,0.117060228394885,0.647267196181504,0.517459028353794,0.922275924058159
"TCAL_16379",20.1794080857344,0.21274519278788,0.328921172777208,0.646796893588792,0.517763403115295,0.922631026603947
"TCAL_00169",580.707342144487,0.118571880492903,0.183736855515812,0.645335309347879,0.518709915556213,0.922703268057132
"TCAL_01812",249.698026267021,0.0574662092853405,0.0889946907771591,0.645726265055909,0.518456647631361,0.922703268057132
"TCAL_03362",73.5665140896832,-0.10058049346225,0.155875426011598,-0.645262027734677,0.518757395775856,0.922703268057132
"TCAL_03364",13.6575681811715,0.203616749581318,0.315461478166115,0.645456778954476,0.518631218582587,0.922703268057132
"TCAL_03822",200.218107646174,-0.093598026040001,0.144909496377028,-0.645906778921349,0.518339729173765,0.922703268057132
"TCAL_06071",896.07936656212,0.0849908452336423,0.131588589387991,0.645883093883205,0.518355069147132,0.922703268057132
"TCAL_06187",7.60009264536299,0.252083948038474,0.390419227122077,0.645675034748357,0.518489831878645,0.922703268057132
"TCAL_07762",46.3275953924268,-0.162882037400233,0.252144674916465,-0.645986426063511,0.518288146218359,0.922703268057132
"TCAL_09860",94.5272880053362,-0.104871923183952,0.162234486078666,-0.646421890430258,0.518006167470146,0.922703268057132
"TCAL_11084",337.200816160284,-0.0672119808985233,0.104113767799836,-0.645562852241999,0.51856250152681,0.922703268057132
"TCAL_11908",355.661557069701,0.0528937255418681,0.0819414648044495,0.645506224084439,0.518599186146023,0.922703268057132
"TCAL_11958",740.62700208089,0.0661576088303563,0.102400184606412,0.646069234002274,0.51823451900752,0.922703268057132
"TCAL_03762",482.812510855515,-0.0774781434169746,0.120183850537034,-0.644663514030949,0.519145265519985,0.923133863640988
"TCAL_06978",141.255193518276,-0.093995433239137,0.145837767263352,-0.64452051757897,0.51923795722922,0.923133863640988
"TCAL_11163",15.2825310856924,0.188243265760692,0.292050179935448,0.644557951658513,0.519213691264443,0.923133863640988
"TCAL_08409",40.1935393745845,-0.114020203969747,0.176992610936767,-0.644208836551275,0.519440021545507,0.923351748080204
"TCAL_01342",718.046638589434,-0.0897186435985804,0.139416669726655,-0.643528810252647,0.519881026705956,0.923356297217147
"TCAL_02140",20.5286675878475,-0.185253787356741,0.28794945084546,-0.643355237569686,0.519993621587893,0.923356297217147
"TCAL_03798",162.18941052033,-0.113268247545676,0.175970015880312,-0.643679248302829,0.519783449204761,0.923356297217147
"TCAL_05753",46.644109382679,-0.149032728256692,0.231652274456499,-0.643346708364298,0.519999154723167,0.923356297217147
