"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_11244",1471.36744920637,-0.593231982751117,0.113074483265301,-5.24638243412746,1.55114752210563e-07,1.37507451711547e-05
"TCAL_05941",975.611460539414,0.78088486398207,0.149102024076488,5.23725193416211,1.62985144677646e-07,1.43389885237993e-05
"TCAL_10406",227.870760103161,0.435277429399968,0.0834470228664791,5.21621280721353,1.82618360417636e-07,1.59454663122557e-05
"TCAL_02187",181.68875844999,-0.60732883658074,0.116940817078569,-5.19347180696278,2.06408211794657e-07,1.78881982356071e-05
"TCAL_03282",38.2828251008413,1.52294587375209,0.293863183403563,5.18249974737607,2.18931663034611e-07,1.8832988169044e-05
"TCAL_03480",377.127593067074,0.496623053494392,0.0960261209968658,5.17174960665756,2.31912216249759e-07,1.98029159360916e-05
"TCAL_04290",475.92707912572,0.856215913329733,0.166097695437502,5.15489339616938,2.53775259003299e-07,2.15116210423745e-05
"TCAL_00194",341.285796934983,-0.418528243353032,0.0816578009243235,-5.12539204602025,2.96919256104675e-07,2.49864008778521e-05
"TCAL_02902",2541.42935191554,0.454609949440969,0.0889463981801939,5.11105518314512,3.20364380154077e-07,2.67654068110021e-05
"TCAL_13435",50.4618024837037,-1.12532359165487,0.220286762398467,-5.10844854862099,3.24814825564689e-07,2.6943389780591e-05
"TCAL_02025",315.754479755734,-0.535214237898437,0.105405948335636,-5.0776473847016,3.82137054173386e-07,3.14734582277697e-05
"TCAL_01456",164.995910540178,0.612627868431372,0.120961601498032,5.06464746534744,4.09156809898271e-07,3.29967918982543e-05
"TCAL_08140",208.593171800843,-1.05990410793188,0.209188687277626,-5.06673722047513,4.04692337106853e-07,3.29967918982543e-05
"TCAL_14951",21.9284732858656,1.33808093527113,0.264148532235855,5.06563835106367,4.07034027244047e-07,3.29967918982543e-05
"TCAL_11430",310.975169576719,0.443794567797694,0.0878198095017259,5.05346766652884,4.33859793451633e-07,3.4747681250716e-05
"TCAL_15192",2481.55517840537,0.550386696700137,0.109147764633669,5.04258331398168,4.5928867480994e-07,3.65323245244372e-05
"TCAL_03421",640.149306662158,0.600878794516661,0.119691236738226,5.02024050291024,5.160682470582e-07,4.07693915175978e-05
"TCAL_06144",2786.48107207311,-0.421956845551274,0.0845179652636749,-4.99251069562399,5.95994121200827e-07,4.67654035777379e-05
"TCAL_13046",793.998782840754,-0.599174902085431,0.120381188321522,-4.97731340286419,6.44728852036742e-07,5.02499071053872e-05
"TCAL_09394",323.108320213508,-0.517636085234615,0.104151438354781,-4.97003299629278,6.69415086752186e-07,5.18261160163542e-05
"TCAL_10931",1450.21033534897,0.32591221792033,0.0656208543380106,4.96659516564,6.81386231061753e-07,5.24035649094049e-05
"TCAL_10674",54.217662845817,-1.23284133049558,0.248586204088354,-4.95941170595854,7.07069752039874e-07,5.40210594107832e-05
"TCAL_01691",1113.09006656946,-0.469337259187088,0.0951072018821421,-4.93482354542084,8.02232550286616e-07,6.08910235717547e-05
"TCAL_03200",95.7175493270813,0.930869009770953,0.188859464907302,4.92889784596102,8.26947964353665e-07,6.23593942210332e-05
"TCAL_12301",86.2243249546018,0.793273430114222,0.160990900279274,4.92744266128156,8.33128611953842e-07,6.2420145616903e-05
"TCAL_02260",2967.49917127406,-0.290210699109552,0.05917598918747,-4.90419683885912,9.38103823147088e-07,6.93898069949499e-05
"TCAL_08563",1000.54424133032,0.419389826881991,0.0855050057698629,4.90485700931687,9.349542395855e-07,6.93898069949499e-05
"TCAL_05209",364.796309179961,-0.72444663178654,0.147840444017701,-4.90019247845197,9.57428101026396e-07,7.03709654254401e-05
"TCAL_09848",92.4001697529418,0.688953549205199,0.140895182414941,4.88983042142781,1.00922882633263e-06,7.37117884289358e-05
"TCAL_12891",102.828263401709,0.674566428147651,0.138367568463497,4.87517729507265,1.08710774326375e-06,7.89036388907621e-05
"TCAL_04259",35.0334901151548,0.911260162806507,0.187917087774876,4.84926716136742,1.23918430451061e-06,8.9382902660135e-05
"TCAL_05097",774.810548245881,-0.523289122717941,0.108076496682928,-4.84184016672149,1.28642222651138e-06,9.20955498414275e-05
"TCAL_14009",183.754423509034,0.554805592352404,0.114608411010117,4.84088024135879,1.29265259830816e-06,9.20955498414275e-05
"TCAL_06292",1222.54869940479,0.398659948511707,0.0826861899564007,4.82136072204941,1.42582256108443e-06,0.00010096388659679
"TCAL_02231",586.284174990709,-0.726573524503785,0.151218234592648,-4.80480099811396,1.54905499153106e-06,0.000109025306767577
"TCAL_16754",25.268035389318,-1.30232138260665,0.272157138525775,-4.78518178748161,1.70832642470264e-06,0.000119510811867902
"TCAL_07242",270.56337732725,-0.359102931865908,0.0752534578568853,-4.77191270796937,1.82484596202721e-06,0.000126897821299533
"TCAL_12689",1426.15511754016,0.385000722736779,0.0808111430905611,4.76420340082713,1.89601177449142e-06,0.00013106181391172
"TCAL_13288",486.824995063469,-0.665598301292646,0.139874818212243,-4.75852844564689,1.95009414275063e-06,0.000134002622957178
"TCAL_09710",92.9142061632773,-0.765470720163472,0.161598830063176,-4.73685805685731,2.17057079309953e-06,0.000148275521295676
"TCAL_17166",599.426125497999,0.417348466903135,0.0887954415419449,4.70011139824097,2.60019610465217e-06,0.000176585247738746
"TCAL_09716",211.192010906191,-0.428106821365815,0.0911316770506549,-4.69767302897164,2.63142237983039e-06,0.000177666907540525
"TCAL_01678",548.416573443433,0.402696697056784,0.0858348059567784,4.69153151298041,2.71167493845649e-06,0.000182027058151995
"TCAL_10934",110.613328505149,-1.07558208966078,0.229448654248714,-4.68768096802562,2.76318326697721e-06,0.000184418662525324
"TCAL_14448",466.945364944364,0.485451491980403,0.103668699570294,4.68271999159432,2.83093103429099e-06,0.00018786058343555
"TCAL_04287",1067.35564542103,0.426819690285412,0.0912460221263887,4.67767997265904,2.90138892476818e-06,0.000191442213541664
"TCAL_01776",266.671137245107,-0.408191397794792,0.0874588558608296,-4.66723916951685,3.05273908748175e-06,0.000199165500128796
"TCAL_13173",34.3361824916437,1.05821480237141,0.226719705237579,4.66750255017539,3.04882966769305e-06,0.000199165500128796
"TCAL_06626",3468.34521660077,0.449197553508725,0.0962939409433426,4.66485792468525,3.08830341076737e-06,0.000200360153682913
"TCAL_08165",1087.37032278431,-0.740869663828267,0.158893208976904,-4.66268929049042,3.12103788257153e-06,0.000201358960723906
"TCAL_08825",252.235850116968,-0.512838597820348,0.110061944746933,-4.65954512251739,3.16908923281405e-06,0.000203329465528561
